X1	X2	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X123	X124
9	7	14	14	11	12	17	8	7	18	8	5	14	17	6	5	23	7	10	10	9	19	21	6	10	15	3	19	12	13	15	10	12	16	3	12	20	17	23	8	8	25	17	4	4	11	13	12	4	16	13	19	11	23	13	10	13	21	2	10	25	8	11	18	6	24	11	19	7	15	22	6	3	7	15	20	23	9	16	15	12	10	5	8	14	12	9	16	11	8	16	22	9	12	8	15	5	15	25	10	6	11	20	8	18	4	13	17	13	9	11	14	17	20	10
0.16384312280010072	0.03220384056193897	0.08282123056523066	0.12060555633875343	0.1169168259847449	0.06849972941036285	0.11703018153879564	0.08887704990603595	0.07356580098680301	0.07531251413786527	0.21919405296937877	0.19812109428326888	0.09712269732637045	0.04728504449110682	0.10629015215176078	0.16464625838445288	0.09160103154945669	0.12419816511401074	0.14719532359721516	0.09101431779914873	0.10813394528757743	0.09062312354007696	0.05203606075643721	0.07004638463189944	0.05703069894558742	0.17886096272608398	0.2580468174576081	0.07887523254103652	0.06673689634177889	0.06265332184068602	0.0705094473913147	0.21862182304406647	0.09718393474086744	0.04257144387184129	0.20388458608841553	0.12449393316117614	0.05974663417077856	0.10409447000259482	0.09448638746064679	0.09070661497377143	0.09259509397679458	0.0573201535238698	0.08746487658870959	0.12463381028704301	0.4579836823876299	0.09746144344651218	0.099227008475744	0.07153333333333335	0.1957389758496417	0.0979114429812301	0.18444482377597776	0.06908033105826675	0.08447911845270085	0.10208560496307545	0.12416713810587866	0.10043181080824061	0.0696480461700522	0.07477520488307687	0.1479999999999997	0.08455451259394729	0.047606027629562515	0.0673591652476271	0.08158381949446714	0.104415938259791	0.09032177539835633	0.07473987611794394	0.12407396354494393	0.06354351981464346	0.12228786824983262	0.11472034535380043	0.08412665214392231	0.07743919191497572	0.2725415523874801	0.14810064605039444	0.14255687168106654	0.07369089124601208	0.05148557260326727	0.09344438895493141	0.09838452368131896	0.06351558898762133	0.12950907616101978	0.07514877214935435	0.25342164074916734	0.16347134305437147	0.09673956882178132	0.08805877513790368	0.1506440363207663	0.15525237035227515	0.1662494073810354	0.1252625072169871	0.10602829732356044	0.07853627010596206	0.09178003763696103	0.10497635520208892	0.1663883752807613	0.07867920997658584	0.08213666659902862	0.11116166428382225	0.0787730839987027	0.11430012734512203	0.14216219844482808	0.25311715642372623	0.0773693566431079	0.17528898180677863	0.11598117494307636	0.1514139579651316	0.09734123552802429	0.09674895276741605	0.10664332486223685	0.09681295699427485	0.07619597872298593	0.1124186579820289	0.20267324034746473	0.0993736896239326	0.12803877190566576
0.062410683122300525	0.013403132599707742	0.01394332227727316	0.01282599057860807	0.05549237773418487	0.02599573463467701	0.011545696891655428	0.028061758628944066	0.022296727280162774	0.022290196388083747	0.0410680886953093	0.10206300562447401	0.01633585966286229	0.021568670287179584	0.009252197306750204	0.025293779024237868	0.02309032090210905	0.04260691232436188	0.05010674897806554	0.02392641065928564	0.008710982581468971	0.021538099764858494	0.02227684531118218	0.0298461083644677	0.02310453071165378	0.0295326440311298	0.012227754089859929	0.01600414646334096	0.011324801492877238	0.02135336644787765	0.011801821237276664	0.06428279696785728	0.03514240996683414	0.015315596321678377	0.03004288375196834	0.044943848541646014	0.022582652937078895	0.019849987449347777	0.01111463944316605	0.015394297238503862	0.02136742578570056	0.015030959735749921	0.021283111632021286	0.07038563470671036	0.13690207107635452	0.022673308590842493	0.028267177456936618	0.02437482093583472	0.028424583843816832	0.03222106375005311	0.04172846053522574	0.0177367130526194	0.026928897163874164	0.0217006129973431	0.048116727197201885	0.05149831306144194	0.010883071795391974	0.01332414036040181	0.13138772412749034	0.017739959426665737	0.015273225687779812	0.03380139783705926	0.03350780213463359	0.014408655060285337	0.025355294418233733	0.022353947403894084	0.042766541256234886	0.011781061718859046	0.03715888674898705	0.013755191505863927	0.01844119634170247	0.014260196249228339	0.03172350519641207	0.031015067345772713	0.02835899923383806	0.017025434073480204	0.01315469630358641	0.04938270832544194	0.02044751210102806	0.01290850413238287	0.020160081653293867	0.022539430065183073	0.031089293622348194	0.06375072639545305	0.012336973868645839	0.011551056802662295	0.02023588366001607	0.022934816660666192	0.037685021938498514	0.03344650841239903	0.028209735966648403	0.023571653800877685	0.04883103426751662	0.018023044427538906	0.02478708448229793	0.025958334896144537	0.027170894425943764	0.027950389680877423	0.009777340145958978	0.03636427213687577	0.06344949448423765	0.05929456045486891	0.016811469820992932	0.016277447070064184	0.020822635164927054	0.005126423566678923	0.029192169367850313	0.026852597960992697	0.020223991529252878	0.044158595272582486	0.04319354513197788	0.029322615616558856	0.04272929017028532	0.030971352156436698	0.033823404006529306
0.02416222349704866	0.024982641750371223	0.014015815447101482	0.03716134591485518	0.029428245927285473	0.018573793030399896	0.027482662507186454	0.02247475857629718	0.018654583720113	0.013071658341955523	0.027484232718181806	0.02280626639718957	0.017232714463184272	0.01771594067592646	0.022195465841426936	0.04798269706489481	0.014182614311749222	0.014074678253119543	0.03639941633789931	0.027887759254497796	0.028532239422569366	0.023207847464522733	0.01100143431573594	0.03967579635185761	0.015391034904164502	0.022866064796727717	0.032784526909558284	0.01768096920417144	0.009360521528421562	0.010916399247547158	0.021989005792574182	0.03678367337642991	0.027318176202832833	0.012934317261542639	0.04672988799176203	0.022585050104654884	0.016738516048386415	0.01690573711873388	0.02325895415086403	0.025812918324109233	0.03634533319385534	0.011708328753858101	0.02629822870069307	0.042102332478710425	0.04639337220150404	0.017081873560445025	0.01936143360765704	0.024199601074839292	0.03222435539374812	0.046997048062125325	0.038303909761548745	0.01586694389317459	0.021681054963658762	0.013213225162038218	0.02130539477089185	0.03950579171417777	0.012846559995129405	0.015183478269916803	0.05312680891325805	0.01668645009934675	0.012568814343488503	0.015130018734187671	0.029518910251887437	0.02046548486478351	0.02464673976039524	0.02080751630596302	0.027749417789725825	0.011106103654923571	0.024623936879287694	0.030349778038401564	0.01389716192661154	0.016627501213385642	0.11922616460707769	0.032597913791018784	0.018683618387868094	0.018774475169758397	0.012416716496074308	0.010827230181163307	0.01603773453854219	0.01263785628618571	0.021923091737727905	0.015873513227337724	0.06109354536976448	0.03225856219579577	0.02205587736272626	0.02811372272713967	0.020478557546614585	0.015568994522201162	0.018898324249831438	0.015269719672957746	0.030159083338506865	0.021158768071085153	0.025531294266763205	0.029524141997100985	0.028890620048397812	0.014253529948514688	0.015715645304369558	0.01899914357697778	0.013516607450929535	0.03030384966473535	0.029260320348652936	0.031320602439498475	0.025264246993009377	0.056804189419328556	0.013217760828089568	0.03117335262188834	0.026816536844815556	0.0199004804109495	0.03062048409265359	0.01919114263853353	0.03768665162916005	0.028606496004058735	0.018203314236898124	0.022193714014031515	0.037819428882064
0.012101642878469	0.01890176394592771	0.005094199793279303	0.006602889218701945	0.005425841576090227	0.00643843349527333	0.0047422071592908635	0.010163248825736975	0.008469367284253976	0.005681483403998052	0.013318239612397618	0.017410785692901717	0.003593365911185683	0.00564250353102815	0.007333575106551372	0.0121777143111466	0.004442103371240815	0.019527215824276942	0.022054365238461254	0.010201845183307662	0.007370110204547004	0.0070349394647085265	0.005546599881530448	0.009142006831665472	0.00968674469202162	0.0284725066413641	0.002111579224822001	0.00591056576298393	0.004729526465245881	0.008204950455902362	0.004976151288785811	0.012763795575924964	0.007156931964176521	0.003119476693389457	0.01665535775597978	0.005632305570225543	0.006203686368159906	0.008477058488034506	0.003925564063452704	0.00786476335208777	0.009847540435388397	0.0049428883219879045	0.005768106888833824	0.008966831697804307	0.02395782295557282	0.00790331633758314	0.009386998479277556	0.010434213931557575	0.0076709158265026115	0.017559274544439785	0.010348033128125163	0.006649655342259999	0.007658121725739554	0.0071052949633326045	0.012211983327150757	0.021048238725385308	0.0041826771269839295	0.004684034407837506	0.020520118965439343	0.00757370850098359	0.004446505970512047	0.00583744565066703	0.012278473256901234	0.005870267927356796	0.005428821027465376	0.00819358977426439	0.008118274836771055	0.0063888919765102276	0.009901605454886738	0.006440338821396463	0.007847729288472119	0.005411913153816041	0.013400472290589164	0.015069460131368846	0.006680324597753431	0.007122148944795854	0.00433420091774945	0.008925287417614537	0.004981278961565193	0.004957395655360383	0.007730145210642141	0.007008973888474408	0.012265476836073715	0.014624138957666523	0.007183239100138573	0.004611161525435501	0.006638901779456508	0.02058349667925341	0.009790433031510996	0.004248870816780033	0.015078474247379955	0.009419109225626813	0.010998795351278038	0.004404834577591247	0.01112714668115046	0.004753735279408562	0.015104613287810143	0.007038096320689854	0.005360909181308939	0.006851356038147146	0.01319165468814049	0.05447822324076669	0.00799489532972914	0.005333509622009461	0.004785975600449297	0.010350932050867376	0.018237730167344722	0.00903317817910698	0.00747038016274615	0.009011761029333923	0.017470105936979723	0.008211303536880191	0.03238862323731507	0.005069217489488122	0.01010484382782758
0.0768001366532137	0.07561747371520189	0.0746505370883576	0.08778843709660872	0.10514414663954805	0.058953737201709974	0.04158940947235319	0.10855017896622605	0.03968831418348659	0.050511256418571106	0.14912199763951012	0.1092526795317607	0.08717993717031114	0.06747446434875566	0.09645397763843075	0.2198513220940382	0.06533569591772222	0.09715698562276717	0.1499906096966164	0.11356702680428826	0.034867479804274674	0.06144227482280205	0.03117343086793178	0.08394996417468573	0.06798102798868313	0.09149062350088323	0.14163966819496793	0.06020484412040197	0.05544547719101085	0.07347471016371414	0.060743591384672085	0.130217976400803	0.09307010058798554	0.03915364218120095	0.23259656983039545	0.09758550511148217	0.06338879606983731	0.09278020257705975	0.05232236828246987	0.09116680111892814	0.11057017759470382	0.05135234657494423	0.07221508158097918	0.17627706142815733	0.16052770987661144	0.044977819050140644	0.05534759929731806	0.09543019252006098	0.245301075023814	0.08815544931142552	0.05598373157404129	0.04953156511042196	0.031514132394306775	0.05103289347361433	0.05455605597097533	0.11039232270567052	0.05638274767331407	0.06726508294956125	0.024028162303999956	0.06844026717487636	0.040603261434823304	0.06632919015860214	0.11890570017821639	0.05270710673999034	0.08751767852656397	0.05951843346227307	0.09453272258794726	0.05127612192311148	0.08763905442021494	0.08140581195027233	0.05783190696946951	0.07324022859765426	0.15058101939567956	0.19346060664339018	0.06887297926019278	0.054315719586772	0.035360831440572595	0.05407157236613725	0.042672329348746076	0.04535479294979073	0.09305833494168432	0.06646870703221291	0.1637401780275083	0.1389645222488633	0.06360469628159589	0.06684089633823544	0.09719668365672605	0.08453272667757082	0.08554719515506044	0.1081914958473613	0.07600491467224431	0.04979467777217576	0.06382580056538306	0.044636712568095545	0.08054523198072056	0.06914438958136497	0.05441470009609113	0.05252979026301215	0.03763151074299199	0.09184353229927532	0.1139351211860068	0.10082157805432461	0.0465709705211142	0.06090850385574281	0.07379136340541342	0.11734265813175003	0.04734772616390952	0.0665697039233321	0.08085369139205409	0.059546817738215296	0.10032511841597598	0.0796613663358211	0.08881545087269069	0.06603579766141149	0.13554014948979787
0.02105655618862419	0.025533778715638132	0.010014516830542067	0.02082742594330119	0.01648522139393097	0.012489506920948575	0.009979085124423234	0.017423978673739193	0.01450043352034118	0.009271452500758141	0.014455111421593789	0.00857777630933473	0.006021461857267173	0.010451939472947813	0.009663567982049464	0.018833542676934333	0.006352763292436309	0.008089411451541455	0.03099703976662102	0.014874229520770069	0.014490867914594112	0.016230875586274555	0.005765427760161544	0.01362401041717386	0.010905858495274883	0.02774395775821085	0.013469108909700959	0.012032073671257472	0.006648678377606716	0.008095232130227285	0.010860001221377777	0.02370034545241686	0.01279109145746026	0.008356545617588378	0.03756521499692393	0.013700830355692478	0.011149077805111372	0.012083573758698856	0.01124712319628999	0.016631247983420167	0.02320619318763346	0.006935307335717478	0.014503156387997852	0.016591765235967913	0.024050828060221272	0.009259031085172096	0.012103974355340897	0.018006049586052876	0.016776174949855956	0.03392369437103015	0.023663810378729253	0.01063080724486362	0.021427718418414215	0.009038386766484743	0.01588654850051175	0.03931848348865118	0.008712990795544683	0.010020715376694715	0.030977065705255463	0.014992526439550024	0.009199403190123894	0.015372923507563306	0.0230548425543233	0.011272204250783884	0.01674759689935515	0.014433494398653744	0.0201825841577999	0.008540713020706725	0.011846974606598224	0.019026201470283624	0.01243832450451501	0.006572019151158491	0.049177790615395116	0.020224257763509036	0.008085020317400942	0.01302053729388422	0.006448120967549045	0.011472335981978386	0.008058777388458772	0.011233467493026063	0.009946138521199395	0.018198343637918536	0.030137022809241302	0.021358836070195338	0.012638373192399749	0.015038148557144975	0.015137190305579256	0.023274788962246835	0.011785448403991641	0.009812823746197815	0.022902334661123874	0.015726453953770723	0.01931904307978283	0.01802271236892781	0.019222951033369767	0.008433061455726842	0.019603202575202105	0.012314381708343876	0.007104776824961407	0.01345405207928995	0.019504570474794012	0.051926137801373964	0.017560812908528834	0.02808551424620537	0.008713854231713869	0.01692624548713508	0.025237329796907303	0.01615662724165908	0.020863137868969147	0.00850830978730756	0.029795509204003038	0.016764138554961647	0.029625971884163545	0.01399165323338377	0.025617170678862232
0.37342846261913515	0.38719614442073075	0.33540924362685715	0.5693064274988456	0.4986370412958519	0.24232760876109494	0.26677870896625244	0.6069914812976926	0.32901489535943623	0.2745927818890354	0.6525895696860565	0.5687657978394246	0.4605581709798057	0.37713678024222985	0.5119082523230166	1.2244131386804757	0.3519030115585134	0.29415847997128214	0.8557026892353893	0.3669752132998342	0.2992418465124877	0.3381758923708028	0.19153217178097975	0.5445594775581574	0.29461628202749984	0.6348600333217704	0.32263491852005194	0.43892713768614766	0.3217824378830888	0.43650124543686786	0.40673399595359794	0.630933241776385	0.4382647747419285	0.24631453031111195	1.2387755338757234	0.5736637383485383	0.42423140812066035	0.3958334582878791	0.26620953783934204	0.5475732166636105	0.7195777240861729	0.24974375935747037	0.36851814406188355	1.1137909309173193	0.8566116776076885	0.22967562852106252	0.3985081962855948	0.5450817793972532	1.0667554808175685	0.5392632360793933	0.40837233742390744	0.3167619286183279	0.2808566703567592	0.3462735426574466	0.3306512105819746	0.6843195090677736	0.32373956446179525	0.3464123006358175	1.010504533333349	0.3621851889118588	0.23718999996595466	0.3196153236976734	0.4857790552326109	0.29380866859350663	0.49049211316616187	0.3337777596407369	0.35137568440753136	0.2640757457683479	0.48932163289111424	0.45664917871057487	0.39322867124708566	0.3249034550231815	0.4964045320944057	1.078319569302051	0.4007538343504776	0.3017386017163956	0.2469194934513082	0.40600148061705	0.28230471464222845	0.17905463617135936	0.48460605032002635	0.4701337834268521	1.3405708609187053	0.8049747062428086	0.36997297539383167	0.4354000664734667	0.5945751289092941	0.40847179617926915	0.4704464752824367	0.7056221284209808	0.42023073963097995	0.33542930946749533	0.4456459161822222	0.3605967765905797	0.486294258465843	0.42887196185285725	0.4676736029591173	0.3264077820727545	0.22820039049335034	0.48310985117076954	0.560182547683607	0.7151459623566989	0.2820037835943486	0.49645139437058916	0.40316610433839134	0.7070284678201114	0.3870853931117455	0.43670468926400585	0.5097171818400291	0.3905852753650452	0.4864447512295824	0.47706645845763057	0.5249815288578821	0.38656187909897044	0.6115538333265255
53.44338230809176	48.47016292400585	70.36672275759257	42.53334280626857	60.18074732001963	61.547432338648186	52.53556088362999	44.507719997370835	50.68803054757045	53.7220422813833	98.82255896408654	140.7556657030817	41.46644931255923	58.3560714804084	67.56671309075004	114.25532058920041	57.30406789341026	72.8663948296265	74.81545257922967	61.222467797414176	40.45760753385461	69.79387736726399	47.783269525541314	73.6906843461013	53.220081974700115	51.591166849263175	58.649489064240846	42.743188672719505	50.36446445785251	67.24024235927473	49.60095302613468	75.43938282568035	74.30162633790091	46.830516181726615	39.35659946917088	52.38694307531578	43.610354441062526	60.10767346050815	65.84400432730736	51.93554517732741	62.17079738773592	50.97761268811764	63.96717582725853	45.78412720542105	127.97100759163096	58.37281056121864	55.25907857661723	54.54003008246645	80.39942480879195	46.290055869826475	57.728499164290184	42.79514616620643	49.95813732042654	53.605508044760626	60.14820203180256	78.66344931306399	51.24651873245768	48.47394341038255	98.65143891719345	50.85612566031669	42.15443060134463	33.009510563644625	59.03960257052777	38.38841359364278	61.219090132213694	34.50533660728448	72.86617023063415	31.77073929541663	68.50004019305514	59.20482620070508	45.71802491970517	50.286338783783876	150.05221519222584	68.47172719812527	39.85764578602627	58.71587491215906	46.704709361126206	54.56093763059801	51.75665264040581	56.21297613194279	63.8413057217317	66.92897924567377	76.49137591237512	70.87407291411627	51.242248662346526	65.6743297849761	74.32321352837526	58.172240620596	49.48238080264932	61.44039440257525	61.11915072555683	37.505642535041545	77.50165556253987	60.90031213862963	62.65820101616204	51.32739435294751	40.053129363508006	51.93824681294761	42.75957414770157	70.89461859265677	84.19618487604244	100.38097824314924	31.18725575138327	53.306891001736616	60.536762815649205	33.49076323951816	45.16996439591989	47.12620906739594	102.64013075849944	68.84369250814468	46.178077468825336	61.446604516145904	60.02685313869919	50.45673924671376	91.09161542143995
0.03436813780303665	0.020748373665294747	0.014339160174587853	0.03216331384766512	0.021130527761705303	0.020433086004432294	0.029602227918483905	0.02536935627181336	0.013540691655006097	0.020711890081583525	0.03230546507591184	0.04055677889928466	0.021082652631434457	0.021827456770144634	0.03506893850628823	0.03251570895438403	0.01756641737212136	0.01230168660471901	0.03568469752394457	0.02056086102053775	0.036665618182875906	0.026562792611150247	0.013922199632376255	0.03660157194939747	0.011383783301974065	0.031849477121742756	0.01928611103688877	0.019886375649490865	0.01324949927037826	0.013513676984533114	0.024532845474753186	0.041210344874226104	0.015236708946232165	0.011316488752912763	0.061744363181171394	0.029844448431387532	0.01751735648782605	0.02068528988831711	0.024203653393308662	0.038404443120159275	0.03892170185372688	0.015274129442885037	0.02544526418607765	0.03781629535325209	0.05399889211697139	0.022764485079329006	0.027036862466764202	0.016527973934454904	0.0069707970946582595	0.04494218295421615	0.04907663443564597	0.021943700968270377	0.025492379481834988	0.02637673593104748	0.03383428785930268	0.044420252753447215	0.012305778633493459	0.012115495294895851	0.07632170786911859	0.015943532322311126	0.01735522154682255	0.020119259629102364	0.029587812725943515	0.024790753120255284	0.029131667550477604	0.029478816267136543	0.010586522347717096	0.011614642167581533	0.03372419514924429	0.03360234052506027	0.014804920019888217	0.013650667639031283	0.1368251370453218	0.03430559385530125	0.03357514678309009	0.02038186701347709	0.016940872394261168	0.021639240564352107	0.024111785071439747	0.01694171631109931	0.027483163565695953	0.020369989724335822	0.07943294912498498	0.02395310046030122	0.030247447441484946	0.03225418393200629	0.029621780229873492	0.026005882518073353	0.027546109371488818	0.014945361696596021	0.03510048716005611	0.03175225179366847	0.03243346908267407	0.034155312025595484	0.038934680803837905	0.019309936606317208	0.012385302628182137	0.025953488684230624	0.01880207519499025	0.023290670728997966	0.036623895637861725	0.03947873654799736	0.03148601132599387	0.060354015041494645	0.022292197479788525	0.034455307319428675	0.036237516919169106	0.0259384988882699	0.026786600206117298	0.02250252447928665	0.06017041889403912	0.03627424406073417	0.03322787197744222	0.027819461271172692	0.027527729238743054
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
